season,team,prior_qb_id,prior_qb_epa_play,prior_qb_cpoe,qb_returns,ret_qb_attempt_share,ret_rb_carry_share,ret_wrte_target_share,relocated,vacated_rush_share,vacated_target_share,ret_skill_fantasy_share,prior_epa_play,prior_success_rate,prior_points_per_drive,prior_plays,prior_pass_rate,prior_ol_sack_rate
2010,BUF,00-0023682,-0.19372095723247426,-3.0330276704049326,1.0,1.0,0.9862258953168044,0.6737804878048781,0.0,0.01377410468319562,0.3262195121951219,0.8300031915608412,-0.1255218319142988,0.3776301218161683,1.545945945945946,903.0,0.5669988925802879,0.0944558521560575
2010,CAR,00-0004161,-0.16908535752038706,-4.631057386452326,1.0,0.9858012170385395,1.0,0.7225274725274725,0.0,0.0,0.2774725274725275,0.8612637362637363,-0.0529882799626192,0.4053784860557768,1.924731182795699,1004.0,0.499003984063745,0.0666666666666666
2010,CHI,00-0024226,-0.09028788356025473,0.5613576940906113,1.0,1.0,0.9785932721712538,1.0,0.0,0.021406727828746197,0.0,0.9892966360856269,-0.0982219828674762,0.3928944618599791,1.6844919786096255,957.0,0.6374085684430512,0.0572390572390572
2010,CIN,00-0021429,0.05521485990579871,0.23663610219955444,1.0,1.0,1.0,0.6422976501305483,0.0,0.0,0.3577023498694517,0.8211488250652741,-0.0155466918967387,0.428714859437751,1.8208092485549128,996.0,0.5200803212851406,0.0574257425742574
2010,CLE,00-0025409,-0.19235943317787893,-7.269293111231592,1.0,1.0,0.4963325183374083,0.775811209439528,0.0,0.5036674816625917,0.22418879056047203,0.6360718638884681,-0.1822576197143577,0.3450777202072539,1.351351351351351,965.0,0.494300518134715,0.0635593220338983
2010,DAL,00-0021678,0.17794785194438356,0.7206916973735746,1.0,1.0,1.0,0.9804347826086957,0.0,0.0,0.019565217391304346,0.9902173913043478,0.1016282876257358,0.4615384615384615,2.251428571428572,1001.0,0.5934065934065934,0.0584192439862542
2010,DEN,00-0023541,0.03947015199414695,-1.1251951692931688,1.0,0.9627749576988156,0.9382716049382716,0.9290322580645162,0.0,0.06172839506172845,0.07096774193548383,0.9336519315013938,-0.0335874104407683,0.41796875,1.8342245989304813,1024.0,0.5859375,0.0574324324324324
2010,DET,00-0026498,-0.19278042372908488,-7.663163221110412,1.0,0.7253634894991923,1.0,0.7904328018223234,0.0,0.0,0.20956719817767655,0.8952164009111617,-0.1863394704158899,0.3863414634146341,1.4526315789473685,1025.0,0.6292682926829268,0.067524115755627
2010,GB,00-0023459,0.1905748108768703,3.925344834465589,1.0,1.0,0.8879781420765027,1.0,0.0,0.11202185792349728,0.0,0.9439890710382514,0.1192512452209457,0.4441176470588235,2.518918918918919,1020.0,0.6058823529411764,0.0826446280991735
2010,HOU,00-0022787,0.18545149200402902,5.024448418157949,1.0,0.998371335504886,0.5068493150684932,0.9714912280701754,0.0,0.4931506849315068,0.028508771929824595,0.7391702715693342,0.0430911673314725,0.4622178606476938,2.270718232044199,1019.0,0.619234543670265,0.0422077922077922
2010,IND,00-0010346,0.2920483862613285,6.463439880439812,1.0,1.0,0.9556213017751479,0.97265625,0.0,0.044378698224852076,0.02734375,0.9641387758875739,0.1152689638493773,0.4839378238341968,2.5120481927710845,965.0,0.6404145077720207,0.0211382113821138
2010,JAX,00-0021231,-0.03836191670749523,1.8394878524156932,1.0,1.0,1.0,0.6326034063260341,0.0,0.0,0.36739659367396593,0.8163017031630171,0.0062379059211961,0.4308779011099899,1.947674418604651,991.0,0.6004036326942482,0.0785714285714285
2010,KC,00-0023662,-0.15369093292682745,-4.99177637560239,1.0,0.9965397923875432,0.9138888888888889,0.4674698795180723,0.0,0.08611111111111114,0.5325301204819277,0.6906793842034806,-0.1418451768975207,0.3567193675889328,1.4472361809045229,1012.0,0.5968379446640316,0.077720207253886
2010,LA,00-0019599,-0.16863376213933245,-5.695043065241264,1.0,0.7756849315068494,0.9336870026525199,0.6202830188679245,0.0,0.06631299734748008,0.3797169811320755,0.7769850107602222,-0.2259871586376362,0.380281690140845,1.2486187845303869,994.0,0.60261569416499,0.0752136752136752
2010,LAC,00-0022942,0.32737728725420523,6.570522452582789,1.0,1.0,1.0,0.720626631853786,0.0,0.0,0.27937336814621405,0.860313315926893,0.1314071796724495,0.441544885177453,2.672727272727273,958.0,0.5762004175365344,0.0478821362799263
2010,LV,00-0025388,-0.45054770685833456,-12.007859821427505,0.0,0.3,0.6323119777158774,0.9112903225806451,0.0,0.36768802228412256,0.08870967741935487,0.7718011501482613,-0.2008938363463118,0.3633440514469453,1.0569948186528495,933.0,0.5905680600214362,0.090566037735849
2010,MIA,00-0026197,0.025724451386054028,-0.09094393320297928,1.0,0.9895470383275261,0.9974683544303797,0.8963855421686747,0.0,0.0025316455696202667,0.10361445783132528,0.9469269482995273,0.0012779901252877,0.4568245125348189,2.044943820224719,1077.0,0.5394614670380687,0.0590277777777777
2010,MIN,00-0005106,0.22446747144069756,6.03614208594219,1.0,0.9982905982905983,1.0,0.7057416267942583,0.0,0.0,0.29425837320574166,0.8528708133971292,0.0773935296273723,0.4486434108527132,2.6448087431693987,1032.0,0.5707364341085271,0.0581196581196581
2010,NE,00-0019596,0.22638907275224796,3.7827309646776746,1.0,1.0,1.0,0.8987603305785123,0.0,0.0,0.10123966942148765,0.9493801652892562,0.1124556160769446,0.4877358490566038,2.586206896551724,1060.0,0.5839622641509434,0.0293637846655791
2010,NO,00-0020531,0.2733341560188097,7.525718370214661,1.0,1.0,0.9131455399061033,0.982367758186398,0.0,0.08685446009389675,0.017632241813602012,0.9477566490462506,0.1292762037447911,0.4852362204724409,2.836158192090396,1016.0,0.5600393700787402,0.0371681415929203
2010,NYG,00-0022803,0.16071790707893557,2.2707052099301848,1.0,1.0,0.9685230024213075,0.8951965065502183,0.0,0.03147699757869249,0.10480349344978168,0.931859754485763,0.0593256509097952,0.4372509960159362,2.2444444444444445,1004.0,0.5796812749003984,0.0559440559440559
2010,NYJ,00-0026898,-0.2091421575685454,-5.530928726979949,1.0,1.0,1.0,0.9213836477987422,0.0,0.0,0.07861635220125784,0.9606918238993711,-0.0652105796530445,0.3932806324110672,1.963917525773196,1012.0,0.4318181818181818,0.070754716981132
2010,PHI,00-0011022,0.07004860086350398,0.028494565292846327,1.0,1.0,1.0,0.9086651053864169,0.0,0.0,0.09133489461358313,0.9543325526932085,0.0383002103383439,0.4272251308900524,2.177419354838709,955.0,0.6345549738219896,0.0674536256323777
2010,PIT,00-0022924,0.13997007534377554,5.393165966151486,0.0,0.04957264957264957,0.7347480106100795,0.6875,0.0,0.26525198938992045,0.3125,0.7111240053050398,0.0508520988498002,0.4519038076152304,2.171428571428572,998.0,0.5961923847695391,0.0854700854700854
2010,SEA,00-0007091,-0.13348709672625372,-2.394903895134727,1.0,1.0,0.833810888252149,0.986784140969163,0.0,0.166189111747851,0.013215859030836996,0.910297514610656,-0.120316802752264,0.4023099133782483,1.4712041884816751,1039.0,0.6429258902791145,0.062883435582822
2010,SF,00-0023436,-0.06354652616153217,-1.576307555532324,1.0,1.0,0.7339743589743589,0.8246913580246914,0.0,0.2660256410256411,0.1753086419753086,0.7793328584995252,-0.0801786281658838,0.3606911447084233,1.6974358974358974,926.0,0.6263498920086393,0.0705467372134038
2010,TB,00-0026993,-0.1894329783269004,-4.164383182643165,1.0,0.9963898916967509,1.0,0.640661938534279,0.0,0.0,0.359338061465721,0.8203309692671394,-0.158506256299055,0.3588667366211962,1.328042328042328,953.0,0.6243441762854145,0.0574506283662477
2010,TEN,00-0024218,0.0870622174172798,-0.9179744429475679,1.0,1.0,0.8511627906976744,0.9946808510638298,0.0,0.14883720930232558,0.005319148936170248,0.9229218208807521,0.0139215892070407,0.4049079754601227,1.905027932960894,978.0,0.5296523517382413,0.0285714285714285
2010,WAS,00-0023460,-0.0115188495256625,1.4413857012684883,1.0,0.9965277777777778,0.7396449704142012,0.8803611738148984,0.0,0.2603550295857988,0.11963882618510158,0.8100030721145498,-0.0490487388547697,0.4077163712200208,1.7976190476190477,959.0,0.6287799791449427,0.078125
2011,ARI,00-0023645,-0.17267501723770454,-8.165674580034809,1.0,0.8491803278688524,0.9798657718120806,0.912472647702407,0.0,0.020134228187919434,0.08752735229759301,0.9461692097572438,-0.225628471242805,0.3666666666666666,1.3473684210526315,930.0,0.667741935483871,0.0818330605564648
2011,ATL,00-0026143,0.15114314567601453,0.4885093220131136,1.0,1.0,0.9711815561959655,0.9008438818565401,0.0,0.028818443804034533,0.09915611814345993,0.9360127190262528,0.0537982616095446,0.4198331788693234,2.3179190751445087,1079.0,0.5746061167747915,0.0382059800664451
2011,BAL,00-0026158,0.07877988809816872,2.740996214942854,1.0,1.0,1.0,0.8406593406593407,0.0,0.0,0.15934065934065933,0.9203296703296704,0.0036903362232622,0.407,1.915254237288136,1000.0,0.542,0.0753295668549905
2011,BUF,00-0023682,-0.014052946683301667,-1.1835552752017975,1.0,0.8405797101449275,0.9708454810495627,0.9106280193236715,0.0,0.029154518950437303,0.08937198067632846,0.9407367501866171,-0.109537684910013,0.4006309148264984,1.5833333333333333,951.0,0.6088328075709779,0.0614828209764918
2011,CAR,00-0027659,-0.28094339260923573,-8.856547556140207,1.0,0.9172932330827067,0.9583333333333334,0.7430939226519337,0.0,0.04166666666666663,0.25690607734806625,0.8507136279926335,-0.2565972408496169,0.3319415448851774,1.229591836734694,958.0,0.5720250521920668,0.093984962406015
2011,CHI,00-0024226,-0.07446079389065807,1.5513590062564273,1.0,0.9444444444444444,0.9886685552407932,0.975,0.0,0.011331444759206777,0.025000000000000022,0.9818342776203965,-0.1025753975866321,0.3893129770992366,1.835978835978836,917.0,0.5986913849509269,0.1068702290076335
2011,CIN,00-0021429,0.04130318579807479,0.775185539338828,0.0,0.0016233766233766235,1.0,0.7089108910891089,0.0,0.0,0.2910891089108911,0.8544554455445544,-0.0466765530770637,0.4428294573643411,2.021390374331551,1032.0,0.6017441860465116,0.0452342487883683
2011,CLE,00-0027688,-0.039305571343654026,1.9652092456817627,1.0,0.6986301369863014,0.8931750741839762,0.959349593495935,0.0,0.10682492581602376,0.04065040650406504,0.9262623338399556,-0.0958845634319752,0.3980263157894737,1.6608187134502923,912.0,0.581140350877193,0.068359375
2011,DAL,00-0009311,0.047215648114552214,2.1379122089955116,1.0,1.0,1.0,0.989247311827957,0.0,0.0,0.010752688172043001,0.9946236559139785,0.0065336572109618,0.4360975609756097,2.2954545454545454,1025.0,0.6195121951219512,0.0510708401976935
2011,DEN,00-0023541,0.05355616401333238,-1.8891123383634003,1.0,1.0,0.696875,0.9936440677966102,0.0,0.303125,0.006355932203389814,0.8452595338983051,-0.0220454757128022,0.3932472691161867,1.8385416666666667,1007.0,0.6355511420059583,0.0647249190938511
2011,DET,00-0020679,0.026694705484258778,-2.0361783124123924,1.0,1.0,0.8397435897435898,0.987152034261242,0.0,0.16025641025641024,0.012847965738758016,0.9134478120024159,-0.0341188848546774,0.4075829383886256,1.9479166666666667,1055.0,0.6407582938388625,0.0409090909090909
2011,GB,00-0023459,0.18956627587258681,5.900381197189462,1.0,1.0,0.14068441064638784,0.953125,0.0,0.8593155893536122,0.046875,0.5469047053231939,0.0721863091574459,0.4522357723577235,2.24,984.0,0.6290650406504065,0.0658578856152513
2011,HOU,00-0022787,0.1289443725638474,0.574691744511335,1.0,1.0,1.0,0.9579646017699115,0.0,0.0,0.042035398230088505,0.9789823008849557,0.0967969477328137,0.468503937007874,2.367816091954023,1016.0,0.5964566929133859,0.0530679933665008
2011,IND,00-0010346,0.16380084067387257,4.130018038735629,1.0,1.0,0.6568364611260054,0.9701986754966887,0.0,0.34316353887399464,0.0298013245033113,0.813517568311347,0.0896313128217373,0.4678471575023299,2.5789473684210527,1073.0,0.6486486486486487,0.0230215827338129
2011,JAX,00-0021231,0.04738764401177067,4.417000179955973,0.0,0.039603960396039604,0.7990430622009569,0.9315068493150684,0.0,0.2009569377990431,0.06849315068493156,0.8652749557580126,0.0160732792020047,0.4464285714285714,2.184971098265896,1009.0,0.5302279484638256,0.0732673267326732
2011,KC,00-0023662,0.1326158036745897,-0.802091106874253,1.0,0.954183266932271,1.0,0.6211699164345403,0.0,0.0,0.37883008356545966,0.8105849582172702,0.0329555491328301,0.42,1.9894179894179893,1050.0,0.4971428571428571,0.0634920634920634
2011,LA,00-0027854,-0.08124924013065216,-4.420341440638936,1.0,1.0,0.8616187989556136,0.872255489021956,0.0,0.13838120104438645,0.12774451097804396,0.8669371439887847,-0.1030981699169252,0.3794428434197887,1.6855670103092784,1041.0,0.6099903938520653,0.0547504025764895
2011,LAC,00-0022942,0.25830810106472135,6.071121939784888,1.0,1.0,0.9915254237288136,0.8506666666666667,0.0,0.008474576271186418,0.14933333333333332,0.9210960451977401,0.0998122617189637,0.4422890397672163,2.521978021978022,1031.0,0.574199806013579,0.0652920962199312
2011,LV,00-0023460,0.018804574325847277,-0.13873310368738057,1.0,0.99812734082397,0.9948979591836735,0.9085714285714286,0.0,0.005102040816326481,0.09142857142857141,0.951734693877551,-0.0128795572885718,0.3949169110459433,1.9195979899497488,1023.0,0.5532746823069403,0.0822429906542056
2011,MIA,00-0026197,-0.013761323712270509,-0.38125570594649955,1.0,0.9966329966329966,0.9889807162534435,0.9841628959276018,0.0,0.011019283746556474,0.015837104072398245,0.9865718060905226,-0.0716870999292821,0.4186952288218111,1.7845303867403317,1027.0,0.6017526777020448,0.0639730639730639
2011,MIN,00-0005106,-0.1281496304579403,-1.4842650947276126,0.0,0.2975970425138632,0.9655172413793104,0.8292682926829268,0.0,0.03448275862068961,0.1707317073170732,0.8973927670311186,-0.1252104477728663,0.4188911704312115,1.616216216216216,974.0,0.5770020533880903,0.0662983425414364
2011,NE,00-0019596,0.27499174420581773,3.180415781494039,1.0,1.0,0.8089330024813896,0.9232613908872902,0.0,0.19106699751861045,0.0767386091127098,0.8660971966843398,0.2017416213313102,0.4927385892116183,2.9625,964.0,0.5570539419087137,0.0469043151969981
2011,NO,00-0020531,0.11534337770024389,5.991918671279451,1.0,1.0,0.34097421203438394,0.9960861056751468,0.0,0.6590257879656161,0.003913894324853229,0.6685301588547654,0.0422242344653996,0.4628571428571428,2.497041420118343,1050.0,0.6533333333333333,0.0380116959064327
2011,NYG,00-0022803,0.061310892984830466,2.5468935270917794,1.0,1.0,1.0,0.9712389380530974,0.0,0.0,0.028761061946902644,0.9856194690265487,-0.0082738588239393,0.4418145956607495,2.1343283582089554,1014.0,0.5562130177514792,0.0288808664259927
2011,NYJ,00-0026898,-0.024192946979482023,-5.3717605650424955,1.0,0.9963503649635036,1.0,0.9850746268656716,0.0,0.0,0.014925373134328401,0.9925373134328358,-0.0177580292920192,0.4193849021435228,1.846938775510204,1073.0,0.5228331780055918,0.0510018214936247
2011,PHI,00-0020245,0.13116079617487877,5.987006248854801,1.0,1.0,0.8697183098591549,0.9498806682577565,0.0,0.13028169014084512,0.05011933174224348,0.9097994890584558,0.0893985908095309,0.4455348380765456,2.430851063829788,1019.0,0.6526005888125613,0.0808580858085808
2011,PIT,00-0022924,0.17234936304128493,3.6382173971524314,1.0,0.9785575048732943,1.0,0.9005102040816326,0.0,0.0,0.09948979591836737,0.9502551020408163,0.0453736956799841,0.4067971163748712,2.1379310344827585,971.0,0.5458290422245108,0.0838206627680311
2011,SEA,00-0007091,-0.06261050450374711,-0.8803167816148986,1.0,1.0,0.9627329192546584,0.49884526558891457,0.0,0.037267080745341574,0.5011547344110854,0.7307890924217865,-0.1098533345474747,0.3847780126849894,1.6108108108108108,946.0,0.6257928118393234,0.0603448275862069
2011,SF,00-0023436,-0.050720984922167804,-2.1583910930192722,1.0,0.6981481481481482,0.78,0.9416445623342176,0.0,0.21999999999999997,0.05835543766578244,0.8608222811671088,-0.0693002614081673,0.3790149892933618,1.5555555555555556,934.0,0.5995717344753747,0.0813308687615526
2011,TB,00-0026993,0.128724003304562,1.7863315158391715,1.0,1.0,0.9886039886039886,0.9717948717948718,0.0,0.01139601139601143,0.028205128205128216,0.9801994301994301,0.0399444370737354,0.4158730158730159,2.104294478527607,945.0,0.5968253968253968,0.0571428571428571
2011,TEN,00-0003292,0.056269518477145584,-0.8488522299541319,1.0,1.0,1.0,0.7094240837696335,0.0,0.0,0.2905759162303665,0.8547120418848168,-0.0344143468388417,0.3937360178970917,1.921787709497207,894.0,0.5727069351230425,0.0538922155688622
2011,WAS,00-0011022,-0.05704358434516929,-3.2842730161964253,1.0,1.0,0.7722772277227723,0.8870967741935484,0.0,0.2277227722772277,0.11290322580645162,0.8296870009581603,-0.0864777762900475,0.4036326942482341,1.7412935323383083,991.0,0.6680121089808274,0.0705521472392638
2012,ARI,00-0027754,-0.18900608223448312,-5.863989632138434,1.0,0.9617940199335548,0.8520710059171598,0.9657387580299786,0.0,0.14792899408284022,0.03426124197002145,0.9089048819735692,-0.0892270395940401,0.4071428571428571,1.6030927835051547,980.0,0.6408163265306123,0.0895522388059701
2012,ATL,00-0026143,0.1381395994153271,1.986608780678429,1.0,0.9543973941368078,1.0,0.9938271604938271,0.0,0.0,0.006172839506172867,0.9969135802469136,0.0414684794650543,0.4302103250478011,2.351648351648352,1046.0,0.6013384321223709,0.0423452768729641
2012,BAL,00-0026158,0.053300669504898326,-1.8753405377019978,1.0,1.0,0.7313432835820896,0.9280205655526992,0.0,0.26865671641791045,0.07197943444730082,0.8296819245673943,0.020545328718847,0.4074803149606299,2.1666666666666665,1016.0,0.5767716535433071,0.0571923743500866
2012,BUF,00-0023682,-0.016380551126116045,1.1318860405009354,1.0,1.0,0.9615384615384616,0.9147982062780269,0.0,0.038461538461538436,0.08520179372197312,0.9381683339082443,-0.0131264859523984,0.4393476044852191,2.005376344086021,981.0,0.6340468909276249,0.0384615384615384
2012,CAR,00-0027939,0.05868303347826361,-0.35746553967650135,1.0,1.0,0.9769736842105263,0.8465227817745803,0.0,0.023026315789473673,0.1534772182254197,0.9117482329925533,0.1083000461168292,0.4498480243161094,2.52,987.0,0.6048632218844985,0.0631768953068592
2012,CHI,00-0024226,-0.0047559725662621385,-1.1357977938575623,1.0,0.653179190751445,0.5304136253041363,0.5751445086705202,0.0,0.46958637469586373,0.42485549132947975,0.5527790669873283,-0.1161248650428718,0.3890608875128999,1.6666666666666667,969.0,0.564499484004128,0.094412331406551
2012,CIN,00-0027973,-0.0013163971691225469,-1.4935000784813413,1.0,1.0,1.0,0.7533632286995515,0.0,0.0,0.24663677130044848,0.8766816143497758,-0.0353668268913716,0.4129353233830846,1.806282722513089,1005.0,0.5810945273631841,0.0445632798573975
2012,CLE,00-0027688,-0.06963803889868315,-3.7006587084833082,1.0,0.8168316831683168,0.9673590504451038,0.9913978494623656,0.0,0.03264094955489616,0.008602150537634357,0.9793784499537348,-0.0962218419874015,0.3972332015810276,1.3850574712643675,1012.0,0.6413043478260869,0.0642504118616145
2012,DAL,00-0021678,0.1538457881892576,4.42822078960415,1.0,0.915702479338843,0.9216216216216216,0.9844789356984479,0.0,0.07837837837837835,0.01552106430155209,0.9530502786600348,0.0465771011991904,0.4515484515484515,2.2513966480446927,1001.0,0.6163836163836164,0.0644628099173553
2012,DEN,00-0027876,-0.21732122886857116,-8.098348560637998,1.0,1.0,0.9646464646464646,0.985207100591716,0.0,0.03535353535353536,0.014792899408283988,0.9749267826190904,-0.0962691541038227,0.3902681231380338,1.6683417085427137,1007.0,0.4975173783515392,0.0897435897435897
